timestamp,raw_gesture,raw_conf,stable_gesture,stable_ratio
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:55,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:56,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:57,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:58,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:46:59,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:00,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:01,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:02,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:03,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:04,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:05,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:06,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:07,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:08,NONE,0.00,NONE,1.00
2026-04-23 19:47:09,NONE,0.00,NONE,1.00
2026-04-23 19:47:09,NONE,0.00,NONE,1.00
2026-04-23 19:47:09,NONE,0.00,NONE,1.00
2026-04-23 19:47:09,NONE,0.00,NONE,1.00
2026-04-23 19:47:09,NONE,0.00,NONE,1.00
2026-04-23 19:47:09,NONE,0.00,NONE,1.00
2026-04-23 19:47:09,NONE,0.00,NONE,1.00
2026-04-23 19:47:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:04,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:05,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:06,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:07,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:08,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,NONE,0.00,NONE,1.00
2026-04-24 17:31:09,OPEN_PALM,0.95,NONE,0.90
2026-04-24 17:31:09,OPEN_PALM,0.95,NONE,0.80
2026-04-24 17:31:09,OPEN_PALM,0.95,NONE,0.70
2026-04-24 17:31:09,OPEN_PALM,0.95,NONE,0.60
2026-04-24 17:31:09,OPEN_PALM,0.95,UNSTABLE,0.50
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,0.60
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,0.70
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:10,NONE,0.00,OPEN_PALM,0.90
2026-04-24 17:31:10,NONE,0.00,OPEN_PALM,0.80
2026-04-24 17:31:11,NONE,0.00,OPEN_PALM,0.70
2026-04-24 17:31:11,NONE,0.00,OPEN_PALM,0.60
2026-04-24 17:31:11,NONE,0.00,UNSTABLE,0.50
2026-04-24 17:31:11,NONE,0.00,NONE,0.60
2026-04-24 17:31:11,NONE,0.00,NONE,0.70
2026-04-24 17:31:11,NONE,0.00,NONE,0.80
2026-04-24 17:31:11,NONE,0.00,NONE,0.90
2026-04-24 17:31:11,NONE,0.00,NONE,1.00
2026-04-24 17:31:11,NONE,0.00,NONE,1.00
2026-04-24 17:31:11,NONE,0.00,NONE,1.00
2026-04-24 17:31:11,NONE,0.00,NONE,1.00
2026-04-24 17:31:11,NONE,0.00,NONE,1.00
2026-04-24 17:31:11,NONE,0.00,NONE,1.00
2026-04-24 17:31:11,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:12,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,NONE,0.00,NONE,1.00
2026-04-24 17:31:13,OPEN_PALM,0.95,NONE,0.90
2026-04-24 17:31:13,OPEN_PALM,0.95,NONE,0.80
2026-04-24 17:31:13,OPEN_PALM,0.95,NONE,0.70
2026-04-24 17:31:13,OPEN_PALM,0.95,NONE,0.60
2026-04-24 17:31:14,OPEN_PALM,0.95,UNSTABLE,0.50
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,0.60
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,0.70
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,0.80
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,0.90
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:14,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:15,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:16,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:17,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:18,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:19,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:19,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:19,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:19,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:19,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:19,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:19,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:20,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,OPEN_PALM,0.95,OPEN_PALM,1.00
2026-04-24 17:31:21,NONE,0.00,OPEN_PALM,0.90
2026-04-24 17:31:22,NONE,0.00,OPEN_PALM,0.80
2026-04-24 17:31:22,NONE,0.00,OPEN_PALM,0.70
2026-04-24 17:31:22,NONE,0.00,OPEN_PALM,0.60
2026-04-24 17:31:22,NONE,0.00,UNSTABLE,0.50
2026-04-24 17:31:22,OPEN_PALM,0.95,UNSTABLE,0.50
2026-04-24 17:31:22,NONE,0.00,NONE,0.60
2026-04-24 17:31:22,OPEN_PALM,0.95,NONE,0.60
